PUBLICATION_DATE,SITE_ID,UNIQUE_ID,PSTL_CODE,NH4_2018,NO3_2018,PCTBL2019,PCTBL2021,PCTCONIF2019,PCTCONIF2021,PCTCROP2019,PCTCROP2021,PCTDECID2019,PCTDECID2021,PCTFRSTLOSS2011,PCTGRS2019,PCTGRS2021,PCTHAY2019,PCTHAY2021,PCTHBWET2019,PCTHBWET2021,PCTICE2019,PCTICE2021,PCTIMP2019,PCTIMP2021,PCTMXFST2019,PCTMXFST2021,PCTOW2019,PCTOW2021,PCTSHRB2019,PCTSHRB2021,PCTURBHI2019,PCTURBHI2021,PCTURBLO2019,PCTURBLO2021,PCTURBMD2019,PCTURBMD2021,PCTURBOP2019,PCTURBOP2021,PCTWDWET2019,PCTWDWET2021,PRECIP9120,SN_2018,TMAX9120,TMEAN9120,TMIN9120,PSDPY,PSDPY_PT,AGKFFACT,AWCH,BDH,BFI,CANALDENS,CAO,CBNF,CLAY,COALMINEDENS,COMPSTRGTH,DAMDENS,DAMNIDSTOR,DAMNRMSTOR,ELEV,ELEV_MAX,ELEV_MIN,ELEV_PT,ET,FE2O3,FERT,FSTFRZ,GEOL_HUNT_DOM_DESC_WS,GEOL_HUNT_DOM_PCT,GEOL_HUNT_DOM_WS,GEOL_REEDBUSH_DOM_PCT_WS,GEOL_REEDBUSH_DOM_WS,HUDEN2010,HYDRLCOND,INORGNWETDEP_2019,K2O,KFFACT,LSTFRZ,MANURE,MERCDEP,MGO,MINEDENS,N,NA2O,NPDESDENS,OM,OMH,P2O5,PCTAG2006SLP10,PCTAG2006SLP20,PCTALKINTRUVOL,PCTALLUVCOAST,PCTBL2006,PCTCARBRESID,PCTCOASTCRS,PCTCOLLUVSED,PCTCONIF2006,PCTCROP2006,PCTDECID2006,PCTEOLCRS,PCTEOLFINE,PCTEXTRUVOL,PCTFIRE2000,PCTFIRE2001,PCTFIRE2002,PCTFIRE2003,PCTFIRE2004,PCTFIRE2005,PCTFIRE2006,PCTFIRE2007,PCTFIRE2008,PCTFIRE2009,PCTFIRE2010,PCTFRSTLOSS2001,PCTFRSTLOSS2002,PCTFRSTLOSS2003,PCTFRSTLOSS2004,PCTFRSTLOSS2005,PCTFRSTLOSS2006,PCTFRSTLOSS2007,PCTFRSTLOSS2008,PCTFRSTLOSS2009,PCTFRSTLOSS2010,PCTFRSTLOSS2012,PCTFRSTLOSS2013,PCTGLACLAKECRS,PCTGLACLAKEFINE,PCTGLACTILCLAY,PCTGLACTILCRS,PCTGLACTILLOAM,PCTGRS2006,PCTHAY2006,PCTHBWET2006,PCTHYDRIC,PCTICE2006,PCTIMP2006,PCTMXFST2006,PCTNOFRSTLOSS,PCTNONCARBRESID,PCTOW2006,PCTRECREATIONAL,PCTSALLAKE,PCTSHRB2006,PCTSILICIC,PCTURBHI2006,PCTURBLO2006,PCTURBMD2006,PCTURBOP2006,PCTWATER,PCTWDWET2006,PERDUN,PERHOR,PERM,PESTIC97,POPDEN2010,PSUM6M,PSUMPY,RCKDEP,RDCRS,RDDENS,RHMEAN,RUNOFF,S,SAND,SIO2,SUPERFUNDDENS,TMEANPW,TMEANPY,WETINDEX,WSAREASQKM,WTDEP,WTDPH,PSUM6M_PT,PSUMPY_PT,TMEANPW_PT,TMEANPY_PT,PERMH
7/15/2024,NLA22_MI-10033,NLA_MI-10163,MI,4.88864994,8.504356384,0,0,0,0,0,0,34.33242507,36.11111111,0,0,0,15.53133515,13.88888889,0,0,0,0,9.239782016,9.177111717,2.72479564,3.086419753,4.904632153,5.555555556,0,0,2.179836512,1.234567901,4.632152589,4.012345679,8.174386921,5.555555556,3.814713896,3.703703704,23.70572207,26.85185185,870.2550049,516.6330566,14.44927406,14.45438194,3.679621696,46.40603502,35.86134824,0.023297003,0.163000003,1.43599999,69,0,0.842037039,3.237057221,11.6,0,1.449725861,0,0,0,282.2754842,289,274,273.11,59.90000153,21.46306204,3.356948229,287,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,10.93941044,245.1742229,4.762241364,1.675199793,22.25,122,0,7.043873787,0.687375982,0,0.431035995,1.244047936,0,13.9,16.49200058,0.114669993,0,0,0,0,0,0,0,0,0,0,34.33242507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,15.53133515,0,0,0,8.983651226,2.72479564,100,0,4.904632153,0,0,0,0,2.179836512,4.359673025,7.901907357,4.359673025,0,23.70572207,1,0,17.87,19.41620827,36.13912379,71.86710262,99.32824024,152.4,0,5.110738754,72,256,0.032931001,63.66432099,45.69198284,2.522271976,1.420959334,9.478744795,845.3188011,0.39646795,143.56,4.71999979,71.88528156,40.62573714,2.695440451,10.91645249,9.940999985
7/15/2024,NLA22_MI-10040,NLA_MI-10170,MI,4.156254695,7.746500015,0.058679185,0.0602971,1.397631495,1.359425533,29.46761976,29.67165488,37.98143604,37.25264485,0.085351542,2.117785127,2.477662665,0.400085352,0.356301047,1.30161101,1.348462424,0,0,0.800544116,0.798356983,2.032433586,2.033656745,1.632348234,1.660911034,1.050890857,0.937345831,0.021337885,0.021926218,1.525658807,1.545798388,0.192040969,0.197335964,3.643443935,3.584936688,17.17699776,17.49164063,926.6207275,448.0090739,13.55937481,13.55805397,2.131004333,38.40359246,49.60038074,0.070337672,0.158509478,1.627421602,79.06666667,0,1.401955183,4.580817241,17.6601387,0,0.652809504,0,0,0,262.1477386,315,238,240.26,54.3162149,8.992001793,13.16984957,268.3333333,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,5.966904755,3.473823094,7.330245336,2.532087968,24.3,142.2222222,4.008215086,10.01162635,1.268962465,0,0.15378924,1.735035495,0,3.926785714,4.547987593,0.190599871,0.009015257,0,0,0,0.058679185,0,0,0,1.280273125,29.72367438,37.88008108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069348128,0.005334471,0.005334471,0.021337885,0,0,0.016003414,0.448095594,0.106689427,0.026672357,0.122692841,0.026672357,3.883495146,0,0,0,96.11650485,2.027099114,0.405419823,1.034887443,0,0,0.746452577,2.021764643,99.06646751,0,1.899071802,6.371229753,0,1.365624667,0,0.016003414,1.504320922,0.133361784,3.478075323,0,17.17166329,3,0.5,9.105144564,25.5290446,6.763055012,64.36046537,77.01831913,152.4,1.60034E-06,1.702110817,68.77777778,399,0.070640575,42.92222003,60.58306499,0,0.464421208,8.522559809,833.3136669,18.14156203,134.6613464,4.590902126,63.73851554,108.5480388,0.899152299,8.834423671,6.687282396
7/15/2024,NLA22_MI-10045,NLA_MI-10175,MI,2.622892716,5.42829568,2.423817317,2.441863541,14.13243966,14.04005397,0.659860234,0.666684304,42.12973787,43.74454351,0.184449121,11.83591822,11.0108733,1.66783571,1.648191751,0.101317123,0.111114051,0,0,0.971475333,0.968955394,11.70082872,11.61406386,0.288364118,0.280430699,8.105369807,7.576920024,0.049359624,0.05026588,1.449614216,1.412735787,0.345517367,0.346570015,4.042293404,3.984232387,1.0677266,1.071456917,802.2782552,295.0128348,11.52533627,11.52351481,0.951185644,45.72093664,33.09805679,0.00419375,0.103935992,1.627152406,81.18518519,0,1.144976887,0.471202556,7.451984257,0,1.018559738,0,0,0,401.9198411,439,372,375.39,48.35000148,14.71568138,0.356792144,258.7058824,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,11.04188054,114.4038942,4.689025879,2.138813276,18.22222222,150.2941176,0.070090666,7.213479723,1.002039312,0.029947188,0.281033578,1.509693354,0,0.557735849,0.919666144,0.155751324,0.000103915,0,0,0,2.156236199,0,0,0,18.41373756,0.571532486,41.62055439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111708622,0.049359624,0.181851246,0.161068246,0.633881485,0.129893747,0.43644299,0.587119736,1.200218221,0.002597875,0.40007274,0.337723742,47.35406438,0,0,0,52.64593562,10.33174863,1.639259086,0.064946873,0,0,0.836463773,13.5271348,95.5836126,0,0.381887616,49.19620328,0,4.538487517,0,0.018185125,1.454809965,0.153274621,4.063076404,0,1.065128725,2,1.058823529,22.33478451,1.937119661,9.997735321,68.26013152,82.58850018,152.4,0,1.86931266,71.82352941,275.3774712,0.053333501,77.34404587,53.74869642,0,-1.930195312,6.670031677,900.1264386,33.39211715,179.1032364,5.886622028,68.24579843,27.59326153,-3.489086558,6.311579729,13.05848584
7/15/2024,NLA22_MI-10046,NLA_MI-10176,MI,3.894862175,6.974947453,0,0,20.29520295,17.87234043,0,0,42.80442804,46.80851064,0,0,0,0,0,1.47601476,0.85106383,0,0,0,0,5.535055351,6.382978723,23.24723247,24.25531915,0,0,0,0,0,0,0,0,0,0,6.642066421,3.829787234,786.5458374,410.3108521,12.80049992,12.78610802,0.405061692,36.50266417,22.85233994,0,0.085906088,1.641238689,69,0,1.409934998,0,6.553837638,0,0.641452014,0,0,0,293.1431508,306,281,279.06,52.80000305,8.814266205,0,265.5,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,3.325754414,0.029162001,5.001681328,2.544300079,15,141.5,0,7.838695049,1.277251005,0,0.149838001,1.742033005,0,0.405,0.746407986,0.191681996,0,0,0,0,0,0,0,0,20.29520295,0,42.80442804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.84501845,0,0,0,5.535055351,100,0,23.98523985,91.49580781,0,0,0,0,0,0,0,0,5.535055351,2,0,30.31704797,0,2.109158689,60.55542072,71.68041968,152.4,0,2.218496561,72,277,0.071178004,82.88434043,60.79529572,0,-1.668358684,6.800189674,851.2287823,0.183408658,181.1249077,5.928352356,60.90639941,26.38952533,0.655636628,8.586406867,18.05109787
7/15/2024,NLA22_MI-10049,NLA_MI-10179,MI,5.069359779,8.925886154,0,0,0,0,0,0,4.562737643,4.867256637,0,0,0,7.604562738,5.309734513,1.520912548,1.769911504,0,0,4.97338403,5.125475285,3.422053232,3.982300885,52.09125475,55.75221239,0,0,0,0,9.125475285,9.734513274,1.140684411,1.327433628,14.06844106,10.61946903,6.463878327,6.637168142,857.9075317,542.2307739,14.01416302,14.0256815,3.613460302,52.01805213,47.7362477,0.002737643,0.37498939,0.630999982,69,0,0.842037033,1.847908745,10.09,0,1.44972588,0,0,0,293.4443605,305,288,290.83,42.20000076,21.46306116,1.91634981,287,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,100.6579875,245.1742302,4.983356476,1.675199957,4,124,0,6.87584877,0.687376022,0,0.431035995,1.24404795,0,35.235,73.74099731,0.114670003,0,0,0,0,0,0,0,0,0,0,7.224334601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041825095,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.760456274,10.64638783,2.281368821,0,0,3.285171103,3.422053232,96.9581749,0,52.47148289,0,0,0,0,0,5.703422053,0.760456274,10.64638783,0,6.08365019,2,1,10.9,588.8964233,295.7317401,69.04385757,101.6236118,152.4,0,2.484660149,73,256,0.032930998,61.32292035,45.6919807,0,1.090371937,9.278477872,1121.39924,0.234846703,1.06,0.064999998,68.51711528,76.00838848,-6.144863665,-0.084184696,7.536000061
7/15/2024,NLA22_MI-10054,NLA_MI-10184,MI,2.707392375,5.986215973,0.411522634,0.401436721,0.49382716,0.470103528,11.05967078,11.34058737,30.68415638,30.96873019,0.077160494,15.02057613,14.86900486,14.38271605,14.50982464,1.543209877,1.5476442,0,0,1.688683128,1.685545267,4.78909465,4.76442003,0.118312757,0.110923304,0.699588477,0.37502641,0.12345679,0.116205367,2.808641975,2.757236425,0.689300412,0.591590957,3.009259259,2.947390661,14.16666667,14.22987534,819.6487723,313.0680176,11.4973774,11.47120187,0.757213891,32.60041252,57.12803117,0.058637346,0.184672712,1.370839129,73.90322581,1.042479369,1.517464443,4.883693416,8.448162037,0,0.633771293,0,0,0,259.2191132,320,221,225.59,49.8833313,8.811453683,4.132355967,262,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,9.062621445,0.029136447,4.671161652,2.533969541,14.38709677,149.4,1.878343621,6.274958038,1.290717513,0,0.172650825,1.723166164,0,21.94967742,18.95222119,0.21935813,0.041615226,0.000102881,0,0,0.385802469,0,0,0,0.488683128,10.26234568,30.71502058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082304527,0.005144033,0.010288066,0.046296296,0.030864198,0.041152263,0.267489712,0.03600823,0,0.046296296,0.082304527,0.005144033,0,0,0,0,98.58539095,16.14197531,14.01748971,1.862139918,1.414609053,0,1.631687243,4.773662551,99.26954733,0,0.102880658,2.444128155,0,0.776748971,0,0.097736626,2.849794239,0.617283951,3.040123457,0,13.86831276,1.96875,2.3125,14.0927644,8.776873189,9.29693706,65.67152214,72.44840908,152.4,4.47531E-05,1.62175204,73.5,403.1446502,0.104622901,70.35854955,60.64540009,0,-1.863188128,6.482437581,841.6186728,17.38495937,108.216466,3.939224397,65.36499882,130.0343444,-3.270157891,5.390347442,9.002548369
7/15/2024,NLA22_MI-10057,NLA_MI-10187,MI,4.38118124,7.067140102,6.684491979,8.307692308,0,0,35.02673797,31.69230769,17.64705882,18.46153846,0,0,1.230769231,0,0,3.743315508,4,0,0,0.080213904,0.082887701,0,0,14.43850267,13.84615385,0,0,0,0,0.267379679,0.307692308,0,0,1.604278075,1.846153846,20.58823529,20.30769231,841.3614909,444.8878479,13.82241821,13.82695007,2.945515633,48.89715778,34.13545992,0.035374332,0.128000009,1.564836788,39,0,0.842037042,6.401069519,10.14,0,1.449725946,0,0,0,230.2204631,236,225,226.36,43.75,21.46306101,10.78074866,267.6666667,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,10.81310098,245.1742147,5.420872688,1.675199827,21.5,140.6666667,0.336898396,7.189989567,0.687376022,0,0.431035995,1.244048039,0,3.8,4.538700104,0.114669998,0,0,0,0,10.96256684,0,0,0,0,35.02673797,17.64705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267379679,0,0,0,0,0,0,0,100,0,0,0,0,0,0,3.475935829,0,0,0.080213904,0,99.73262032,0,10.42780749,0,0,0,0,0,0.267379679,0,1.604278075,0,20.58823529,2,0,23.84,78.09792328,25.46621851,62.36191273,87.28116401,152.4,0,0.818078339,70,254,0.032931,60.02403077,45.691981,0,0.636445999,8.86863327,895.5160428,0.249823001,134.29,4.359250641,62.12309774,47.68248712,1.923432782,10.39863195,11.91637802
7/15/2024,NLA22_MI-10105,NLA_MI-10251,MI,6.668977668,11.02370117,0.01615038,0.026192971,0.085478839,0.082150681,58.04446475,57.91345207,5.733384804,5.741419818,0.011029528,0.160715974,0.159142141,2.829467747,2.824078484,1.062379857,1.121535384,0,0,2.304076198,2.303209593,0.13432389,0.129774264,5.134639019,5.114772836,0.033876406,0.036511414,0.156382945,0.155570372,3.364793748,3.348334762,1.282182586,1.277899482,3.474301201,3.470171762,18.48745785,18.59899355,965.5867834,676.9346875,14.25705433,14.25606619,3.901441097,54.77187783,59.17472774,0.153976066,0.176692285,1.624751686,65.32971014,0.00960159,12.14712818,30.90550058,17.63157939,0,49.56789787,0,0,0,314.1141894,349,295,299.44,58.05630269,8.506022559,31.56094208,277.7692308,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,17.42367196,70.68427096,6.626494141,1.396150308,24.04710145,126.0461538,3.142785113,9.145141602,3.133931007,0,0.176705468,0.870282159,0,5.629032258,6.878538068,0.239655652,0.000598746,3.93912E-06,0,0,0.016938203,0,0,0,0.086266662,58.06416034,5.779866385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003151294,0.002757382,0.00236347,0.005908676,0.000787823,0.000393912,0.005908676,0.00236347,0.001969559,0.003939117,0.006696499,0.014574733,43.38701037,0,1.418082123,0,55.19490751,0.139838654,2.956701226,1.062379857,0,0,2.117157218,0.13432389,99.93815586,0,5.173636278,0.908155891,0,0.030331201,0,0.098871837,3.35376422,1.062379857,3.639744115,0,18.40079728,2.456834532,3.04676259,8.773053604,114.433898,27.79170711,75.62226741,102.0410767,152.4,7.44493E-06,1.76055534,70.765625,372.6683224,0.210892872,44.63523042,42.26269181,0,1.70102638,9.726346622,998.1622719,225.6428705,78.60469799,2.803671059,73.40129948,90.30358664,2.58853066,10.12736255,5.156892966
7/15/2024,NLA22_MI-10107,NLA_MI-10253,MI,3.661940569,6.858791215,0.080188813,0.096887487,6.324773506,6.346427835,15.79717823,15.74736214,29.73084325,29.74105174,0.178109443,4.447143181,4.754426722,0.835607358,0.820127794,1.120017782,1.185199846,0,0,1.786097824,1.786337366,5.446742867,5.445112833,4.060334214,4.032610436,1.842868051,1.500142763,0.252165853,0.25324136,2.352954505,2.349850532,0.870837204,0.872221718,4.227869308,4.225538208,22.61047587,22.62979859,876.5728411,394.7061811,12.60570431,12.5941517,0.887342811,39.1339421,47.59694791,0.032729646,0.14264974,1.518880053,76.58208114,0.00670681,1.4004828,2.164216403,10.86792667,0,2.503568268,0.004399443,69469.41356,7696.024369,356.3616546,528,226,249.77,51.10629721,15.18863903,3.77322859,260.0045455,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,13.17322287,118.1151599,6.256951618,2.120056743,15.54733283,146.9481818,1.780253159,8.893775443,1.04911849,0.002599671,0.319029176,1.373103336,0.000399949,7.044935341,8.561521484,0.191628346,0.004072563,4.54985E-05,0,0,0.078660208,0,0,0,6.221439816,15.61557997,28.7016246,0.243407847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263657365,0.23821059,0.174153054,0.32645605,0.357657573,0.228157765,0.325466953,0.328344327,0.303203272,0.223248246,0.337318136,0.210965456,49.11002826,0,9.835673178,0,36.36703853,5.616310106,0.832082575,1.771994736,2.182901709,0,1.642804245,5.433884602,96.50505177,0,4.243964618,25.35545335,0,2.137762907,0,0.212152373,2.334215608,0.706970762,4.312859739,2.260950476,21.78049738,2.324365005,0.424746605,21.76506805,11.03350761,20.62788391,62.52414497,78.51477838,152.2995961,6.38777E-06,1.913703346,72.34059946,329.0444276,0.218021934,71.14745434,52.16681684,0.001599797,-1.169169307,7.16206334,960.3496551,5000.633485,129.7732785,4.383334871,59.18699837,128.4470749,0.413265258,8.465788657,13.11699713
7/15/2024,NLA22_MI-10108,NLA_MI-10254,MI,2.750527921,6.087892532,0.321019635,0.331662973,2.013524144,1.983553371,2.348846634,2.446917863,21.08876511,20.96463332,0.034962534,7.991322935,7.810542546,8.12004863,8.071536411,0.847841461,0.926728984,0,0,0.911870575,0.911282569,3.857797837,3.82014712,14.43634832,14.45986316,0.477556437,0.438469693,0.046086977,0.046577367,1.558216593,1.541068388,0.329760268,0.32443545,2.684169123,2.663743535,33.8786959,34.17011982,815.4188596,318.2772522,11.71375275,11.7015645,0.67646879,35.2943634,32.16315847,0.025576604,0.192722172,1.355593327,75.51351351,0.26605606,7.06259074,2.000476762,8.49797496,0,13.4921532,0,0,0,233.0731667,320,213,217.23,49.54033041,8.896017949,1.830431708,261.7948718,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,6.00337339,18.90681436,4.600893497,2.01696397,11.9527027,148.974359,0.700903464,6.152461332,2.84734032,0,0.667923864,1.121034617,0,17.4670229,19.70191382,0.782302433,0.008383062,1.58921E-05,0,0,0.283673291,0,0,0,2.06437874,2.164498725,21.18014446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055622214,0.033373328,0.127931092,0.266192024,0.100914588,0.035757138,0.084227924,0.03893555,0.081844115,0.024632695,0.039730153,0.104093,8.035026103,0,0,0,46.18550803,8.294066699,8.012777217,1.462864226,35.01974589,0,0.894349578,3.859387043,98.97178365,0,14.46574864,18.9871114,0,0.378231055,0,0.041319359,1.561395005,0.309100589,2.697677375,10.75971998,33.22473758,1.993506494,1.896103896,18.04887536,4.107548894,7.398369471,67.33434264,75.36568181,152.4,2.66987E-05,1.526751474,73.28205128,408.8920691,0.804327514,73.32322782,50.79167404,0,-1.832861741,6.563622038,1108.63751,114.3144464,99.28152532,3.531791421,66.90229797,90.96194172,-2.98647434,5.700689462,10.98921558
7/15/2024,NLA22_MI-10109,NLA_MI-10255,MI,6.487104416,10.1376915,0.479208533,0.46366616,1.275313031,1.295067551,16.48631937,16.59605084,44.3267893,44.0243025,0,0.7188128,0.727476217,6.19106508,6.035654329,1.746792394,2.078503477,0,0,1.198948833,1.19608904,1.174833823,1.175153889,8.146545061,8.154129027,0.046375019,0.039971221,0.03091668,0.031976977,1.909104962,1.91062435,0.401916834,0.415700695,5.45679394,5.148293229,11.60921317,11.90342953,988.4739879,637.8443604,14.47709942,14.47565807,4.074037075,49.15475272,53.67045701,0.052498068,0.131515762,1.608426775,73.18181818,0,1.250033959,7.96722832,9.02401685,0,0.869034792,0,0,0,297.923416,330,279,281.11,57.30357143,12.3757438,11.15411965,280.5714286,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,23.63119576,69.053796,6.951177597,2.299590714,20.22727273,127.8571429,2.655742773,10.30058289,1.11116204,0,0.229013921,1.601817026,0,2.477142857,3.868936593,0.169997994,0.028443345,0.000386458,0,0,1.043437935,0,0,0,1.198021333,16.84959035,44.17993507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01545834,0.00772917,0.03091668,0.046375019,0,0,0.061833359,0.00772917,0,0.00772917,0.061833359,0,30.37563766,0,0,0,69.62436234,0.208687587,5.974648323,1.089812954,0,0,1.114546298,1.182562993,99.76039573,0,8.594836915,0,0,0.085020869,0,0.02318751,1.885917452,0.285979286,5.588189828,0,11.81017159,2.166666667,2,23.90085407,31.16580478,46.15238767,87.22338645,103.2504083,152.4,0,1.652359009,71,332.4779719,0.060408923,71.39587337,56.54270763,0,1.739126404,9.761102736,885.2566857,10.89083577,162.7807721,5.397041103,88.75238196,62.52546906,0.1882327,9.165432831,11.49010775
7/15/2024,NLA22_MI-10110,NLA_MI-10256,MI,4.325365543,7.457150459,0.784034212,0.773993808,0.498930862,0.541795666,0,0,37.6336422,39.08668731,0,0.213827512,0.232198142,0.071275837,0.077399381,0,0.773993808,0,0,5.833927299,5.823948681,5.702066999,5.80495356,11.61796151,11.76470588,0,0,0,0,12.82965075,11.76470588,0.356379187,0.309597523,26.15823236,24.38080495,4.133998574,4.489164087,862.2509766,452.8756714,13.55827808,13.55810852,3.778267145,50.8979817,42.02279469,0,0.163,1.435999966,62,0,1.403051388,0,11.6,0,0.651249232,0,0,0,338.8560473,364,319,317,54.5,8.967585523,0,288,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,97.59175605,3.000616825,4.65861845,2.533765388,18,122,0,7.040430069,1.270101189,0,0.153246446,1.735996686,0,13.9,16.49200134,0.190748527,0,0,0,0,0.784034212,0,0,0,0.498930862,0,37.70491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.40199572,0,0,0,87.59800428,0.213827512,0.071275837,0,0,0,5.77191732,5.702066999,100,0,11.61796151,0.00681697,0,0,0,0,12.82965075,0.213827512,26.30078403,0,4.062722737,2,0,17.87,10.86117554,289.276432,65.24347353,98.49436116,152.4,0,5.353091558,71,310,0.070714401,64.58,60.61222183,0,1.212005436,9.442818075,825.740556,1.085870808,143.56,4.720000076,65.95946534,66.86795902,-5.049111684,0.72474352,9.941000621
7/15/2024,NLA22_MI-10112,NLA_MI-10258,MI,3.095750491,5.376176834,0.471869328,0.018910741,7.894736842,8.415279879,0,0,50.47186933,50.94553707,2.649727768,3.012704174,0.397125567,0,0,0.254083485,0.397125567,0,0,0.183121597,0.182940109,10.58076225,10.66565809,1.361161525,1.285930408,2.740471869,4.141452345,0,0,0.108892922,0.113464448,0.072595281,0.075642965,5.462794918,5.446293495,17.56805808,18.09757943,784.8517879,317.9741821,10.61989117,10.62085078,-1.412315488,38.43229577,32.82740565,0,0.235703975,1.217969418,60.41666667,0,4.773333088,0,13.46452632,0,168.7636964,0,0,0,413.9576086,446,383,387.63,46.20768855,6.67009001,0,253.5,"Till, or ground moraine",100,tg,100,GRANITIC,1.952160976,0.024731,4.445915699,2.124778892,11.33333333,157,0,9.798113823,2.956666958,0,0.003133,2.853332903,0,20.84363636,25.14572525,0.126666999,0,0,0,0,0.036297641,0,0,0,9.237749546,0,49.20145191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145190563,0,2.413793103,1.034482759,0.725952813,0.01814882,0,0,0,0,100,0.054446461,0,0.181488203,0,0,0.126134301,12.68602541,93.01270417,0,1.361161525,98.07504712,0,3.956442831,0,0,0.072595281,0,5.57168784,0,17.64065336,1,1,11.02037931,0.007387279,2.11765502,72.4236927,74.4897143,150.8941742,0,0.881202004,69,318.6649728,0.012932999,51.20683056,63.06833481,0,-4.541994721,4.765335297,855.1615245,4.558477427,48.52458621,1.955127478,71.11493301,55.2704796,-4.233189007,1.943243215,8.534194484
7/15/2024,NLA22_MI-10114,NLA_MI-10260,MI,4.52053833,7.517121315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56980057,1.393728223,0,0,28.13390313,28.14814815,0,0,11.11111111,12.89198606,0,0,0.56980057,0.348432056,47.57834758,46.34146341,15.38461538,15.33101045,19.65811966,18.81533101,5.128205128,4.87804878,838.0709635,462.7819824,14.02038479,14.02126058,3.423709154,48.90214829,34.28642591,0,0.191000002,1.713000025,46.5,0,1.409934998,0,23.42,0,0.641452018,0,0,0,236.5960334,242,232,232.68,50.20000203,8.814266124,0,282.5,"Ice-laid deposits, like tg but mostly sand and silt",100,ts,100,SDMNTRY,749.7100848,0.029162001,5.056669712,2.544300161,28,128,0,7.786054611,1.277251061,0,0.149837991,1.742032964,0,1.46,1.818999972,0.191682004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2.564102564,0,0,28.13390313,0,100,0,11.11111111,0,0,0,0,0.56980057,47.57834758,15.38461538,19.65811966,0,3.133903134,2,2,2.81,0.171249568,1535.207983,60.79129092,87.98686886,152.4,0,13.55333138,71,277,0.071177995,30.65,60.79529588,0,1.098975599,9.297756284,1035.139601,0.232363462,49.53,1.969999995,60.97989941,32.56811702,-0.353022267,5.863626517,1.661000061
